Review_Date,Author,Rating,Review_Title,Review,Review_Url
1676,10 November 2021,manojkumarsannel,10, Jai Bhim!✊ I support only real cinema!,"I always thinks that when will I see a movie which can open the eyes of the people and reveal how much pain,atrocities, tortures had encountered a lower caste community and still it is running. Not only in villages but also in the cities people still misbehaves on the basis of caste . They still doing casting slurs. There are laws but this is not for a lower community. We are still differed from people as if we are not human being. This is really very bad. We have to make a huge change in our beliefs and our thoughts and our behavior towards everyone that can help to our next coming generation. Thank you
Jai Bhim!",
1677,10 November 2021,manojkumarsannel,10, This is called Real Cinema,"Two days ago I watched this movie, I totally surprised to watch this movie, all the cast performances were literally awesome. And again South Indian industry proved that language/Region is no barrier to reach the audience. Surya sir script choices are really amazing. I don't know why people don't want to see reality which was faced by a targeted or badly treated community. Such type of cinema can show the ground reality of a country.if I talk about casteism in India, it is on its apex still. People still Misbehaves on the basis of our caste. This type of cinema can only open the eyes of narrow minded people. Literally this movie is amazing👍",
1678,6 December 2021,subahadavincys,10, Good movie. Social injustice is perfectly portrait in this movie. Need more films like this. Expecting world level recognition for this movie.,Good movie. Social injustice is perfectly portrait in this movie. Need more films like this. Expecting world level recognition for this movie. Good movie. Social injustice is perfectly portrait in this movie. Need more films like this. Expecting world level recognition for this movie.,
1679,10 November 2021,krishnakrish-78038,10, JaiBhim,"One of the best movie of SURYA sir.!👌 And Wonderful message in the movie.🍿 Brilliant story, and all are perfect acting in the movie. Brilliant acting for Surya sir in this movie. And one of the best movie in this year.💯 💥",
1680,6 December 2021,madhanraj-39468,10, Awesome movie 🍿,This movie will be have a extraordinary truths and faith of small community people. It was an unbelievable performance by all actors. Specially actor Suriya sivakumar's performance by him eyes was very nice.,
1681,10 November 2021,siebguru,10, Dr.Bhim Rao Ambedkar Sir would have been proud,Thank you Surya for such a true meaningful movie. Yes Dr. Bhim Rao Ambedkar would have been proud of you and so are we.,
1682,10 November 2021,siebguru,10," Excellent movie, must watch",Thank you Surya for such a true meaningful movie. Yes Dr. Bhim Rao Ambedkar would have been proud of you and so are we.,
1683,6 December 2021,revathianand-86602,10, The movie which had inspired me lot..,"This movie is only one we're I like to save in my heart forever ♥
2D films is the best and awesome entertainment
After Dr Ambedkar this movie teaches me what is the value education and law.",
1684,10 November 2021,locorodii,10, It was worthy,Lot of people will think that it has no drama no action just watching a basic movie but we must appreciate their efforts and decision to make such a film which has to be spoken way back by mainstream industry.,
1685,7 December 2021,costudenthub,10, Movie made for good name,Jai bhim It gives us some knowledge about society and what is happening outside. It is a great movie. All actors acted very well. It makes us emotional.,
1686,10 November 2021,rubelprivatemail,10, This movie will touch your heart and make your brain thinking,As Bangali we are fascinated by moving that remains in our memory until out death. The great Bangali director Shathijith Ray's movie are the example. In hindi movie Rang da Basanti is another one.,
1687,7 December 2021,maharajravana,10, I have only one word to say for this movie great.....,Very well team work for this kinds of social issues movie...... In this direction centrographic is owsome and mostly liked actor performance... That is made for only this roll......,
1688,11 November 2021,syedfaaiq,10, Awesome movie. Pure Gold.,"Superb performances. What a spectacle to watch. Watch it for yourself. Each of the main characters has delivered extra ordinary performance. I would rate the performance of K Manikandan as best, followed by Lijomol Jose. Surya will come third.",
1689,7 December 2021,harisubbu-24523,10, Jai Bhim ! The voice of the oppressed will be heard. New wave of Tamil cinema is emerging.,"Fantastic, I will rate this movie a 10/10.",
1690,11 November 2021,akhero-80023,10, Jai Bhim best movie,"For centuries atrocities on tribals and lower class people have been shown,
Which was fought legally.",
1691,11 November 2021,akhero-80023,10, Truth always wins.,"For centuries atrocities on tribals and lower class people have been shown,
Which was fought legally.",
1692,8 December 2021,komirellipavan,10, Must watch movie,One of the best movies which represent dark side of indian society. This kind of stories still happening today which is shame.,
1693,11 November 2021,shermu-92756,10, Jai Bhim - Sensational,Awesome! Awesome! Awesome!,
1694,8 December 2021,nsfgourav,10, #JaiBhim,Jai bhim this movie is to good.,
1695,8 December 2021,abhishekmeghwanshi,10, Mind-blowing..........,"It is one the best, challenging, uplifting and encouraging movie I have ever seen. Just wanted to say AGAIN that is a MUST-MUST -MUST see!",
1696,8 December 2021,rambtlgraphics,10, Phenomenal,This is a phenomenal film. Actress Lijomol Jose deserves a national award for her excellent acting skills up until the last second. The film also needs to be recognized internationally. All the best team. #JaiBhim #SuryaJyothika.,
1697,12 November 2021,chellapandidani,10, Once again a social justice movie!,Very much recommended movie for All. Surya's fantabulous performance lift the movie to another level and Sean Roldan poured his magical music throughout the movie (especially in BGM). This world should know the tribe's and their life style. Hope this movie did it well.,
1698,8 December 2021,mabalach,10, A movie that has lasting emotion days after watching,"This movie is a masterpiece, the actors all played their role flawlessly. Prominent actor, Suriya has stayed course and delivered justice to the role. Setting an example for others. Yes, this is another police brutality film but the director has done an excellent job on tagging you on an emotional ride. At times I was able to relate to my childhood memories of segregation and outcasting. This movie is a voice for the voiceless, best film I've seen this year.",
